Date,Month,Year,Delhi
19,4,2018,74.07
18,4,2018,74.02
17,4,2018,74.02
16,4,2018,74.02
15,4,2018,73.98
14,4,2018,73.93
13,4,2018,73.91
12,4,2018,73.94
11,4,2018,73.98
10,4,2018,73.98
9,4,2018,73.99
8,4,2018,74.03
7,4,2018,74
6,4,2018,73.98
5,4,2018,73.98
4,4,2018,73.95
3,4,2018,73.95
2,4,2018,73.83
1,4,2018,73.73
31,3,2018,73.55
30,3,2018,73.31
29,3,2018,73.08
28,3,2018,72.9
27,3,2018,72.9
26,3,2018,72.79
25,3,2018,72.55
24,3,2018,72.38
23,3,2018,72.3
22,3,2018,72.26
21,3,2018,72.2
20,3,2018,72.2
19,3,2018,72.19
18,3,2018,72.2
17,3,2018,72.27
16,3,2018,72.37
15,3,2018,72.45
14,3,2018,72.47
13,3,2018,72.47
12,3,2018,72.45
11,3,2018,72.48
10,3,2018,72.46
9,3,2018,72.43
8,3,2018,72.39
7,3,2018,72.39
6,3,2018,72.39
5,3,2018,72.32
4,3,2018,72.26
3,3,2018,72
2,3,2018,71.75
1,3,2018,71.57
28,2,2018,71.51
27,2,2018,71.51
26,2,2018,71.53
25,2,2018,71.5
24,2,2018,71.52
23,2,2018,71.61
22,2,2018,71.7
21,2,2018,71.72
20,2,2018,71.73
19,2,2018,71.92
18,2,2018,72.07
17,2,2018,72.23
16,2,2018,72.52
15,2,2018,72.79
14,2,2018,72.94
13,2,2018,72.94
12,2,2018,73.01
11,2,2018,73.22
10,2,2018,73.33
9,2,2018,73.35
8,2,2018,73.37
7,2,2018,73.38
6,2,2018,73.38
5,2,2018,73.31
4,2,2018,73.16
3,2,2018,73.09
2,2,2018,73.1
1,2,2018,73.05
31,1,2018,72.92
30,1,2018,72.92
29,1,2018,72.84
28,1,2018,72.77
27,1,2018,72.72
26,1,2018,72.63
25,1,2018,72.49
24,1,2018,72.43
23,1,2018,72.38
22,1,2018,72.23
21,1,2018,72.08
20,1,2018,71.89
19,1,2018,71.7
18,1,2018,71.56
17,1,2018,71.39
16,1,2018,71.27
15,1,2018,71.18
14,1,2018,71.06
13,1,2018,70.92
12,1,2018,70.73
11,1,2018,70.66
10,1,2018,70.62
9,1,2018,70.53
8,1,2018,70.43
7,1,2018,70.28
6,1,2018,70.13
5,1,2018,69.99
4,1,2018,69.97
3,1,2018,69.97
2,1,2018,69.97
1,1,2018,69.97
31,12,2017,69.97
30,12,2017,69.94
29,12,2017,69.9
28,12,2017,69.81
27,12,2017,69.72
26,12,2017,69.63
25,12,2017,69.65
24,12,2017,69.56
23,12,2017,69.58
22,12,2017,69.5
21,12,2017,69.42
20,12,2017,69.35
19,12,2017,69.27
18,12,2017,69.19
17,12,2017,69.15
16,12,2017,69.13
15,12,2017,69.1
14,12,2017,69.07
13,12,2017,69.07
12,12,2017,69.09
11,12,2017,69.12
10,12,2017,69.15
9,12,2017,69.18
8,12,2017,69.19
7,12,2017,69.23
6,12,2017,69.24
5,12,2017,69.25
4,12,2017,69.23
3,12,2017,69.23
2,12,2017,69.22
1,12,2017,69.22
30,11,2017,69.24
29,11,2017,69.26
28,11,2017,69.26
27,11,2017,69.28
26,11,2017,69.32
25,11,2017,69.36
24,11,2017,69.41
23,11,2017,69.43
22,11,2017,69.48
21,11,2017,69.53
20,11,2017,69.51
19,11,2017,69.54
18,11,2017,69.57
17,11,2017,69.61
16,11,2017,69.65
15,11,2017,69.68
14,11,2017,69.73
13,11,2017,69.78
12,11,2017,69.78
11,11,2017,69.81
10,11,2017,69.85
9,11,2017,69.85
8,11,2017,69.8
7,11,2017,69.8
6,11,2017,69.69
5,11,2017,69.55
4,11,2017,69.47
3,11,2017,69.34
2,11,2017,69.25
1,11,2017,69.14
31,10,2017,69.13
30,10,2017,69.07
29,10,2017,68.92
28,10,2017,68.84
27,10,2017,68.72
26,10,2017,68.65
25,10,2017,68.62
24,10,2017,68.6
23,10,2017,68.6
22,10,2017,68.58
21,10,2017,68.44
20,10,2017,68.4
19,10,2017,68.33
18,10,2017,68.26
17,10,2017,68.26
16,10,2017,68.29
15,10,2017,68.33
14,10,2017,68.38
13,10,2017,68.43
13,10,2017,68.45
11,10,2017,68.48
10,10,2017,68.45
9,10,2017,68.45
8,10,2017,68.39
7,10,2017,68.35
6,10,2017,68.36
5,10,2017,68.38
4,10,2017,68.38
3,10,2017,70.88
2,10,2017,70.83
1,10,2017,70.76
30,9,2017,70.66
29,9,2017,70.56
28,9,2017,70.46
27,9,2017,70.41
26,9,2017,70.41
25,9,2017,70.41
24,9,2017,70.39
23,9,2017,70.42
22,9,2017,70.47
21,9,2017,70.52
20,9,2017,70.52
19,9,2017,70.52
18,9,2017,70.51
17,9,2017,70.51
16,9,2017,70.48
15,9,2017,70.43
14,9,2017,70.39
13,9,2017,70.38
12,9,2017,70.38
11,9,2017,70.3
10,9,2017,70.17
9,9,2017,70.03
8,9,2017,69.89
7,9,2017,69.8
6,9,2017,69.71
5,9,2017,69.71
4,9,2017,69.66
3,9,2017,69.55
2,9,2017,69.43
1,9,2017,69.26
31,8,2017,69.15
30,8,2017,69.12
29,8,2017,69.12
28,8,2017,69.09
27,8,2017,69.06
26,8,2017,69.02
25,8,2017,69.01
24,8,2017,68.88
23,8,2017,68.73
22,8,2017,68.67
21,8,2017,68.54
20,8,2017,68.38
19,8,2017,68.37
18,8,2017,68.29
17,8,2017,68.24
16,8,2017,68.14
15,8,2017,68.08
14,8,2017,67.95
13,8,2017,67.76
12,8,2017,67.5
11,8,2017,67.27
10,8,2017,66.96
9,8,2017,66.81
8,8,2017,66.75
7,8,2017,66.66
6,8,2017,66.51
5,8,2017,66.28
4,8,2017,66
3,8,2017,65.69
2,8,2017,65.47
1,8,2017,65.4
31,7,2017,65.26
30,7,2017,65
29,7,2017,64.87
28,7,2017,64.69
27,7,2017,64.59
26,7,2017,64.57
25,7,2017,64.57
24,7,2017,64.53
23,7,2017,64.4
22,7,2017,64.3
21,7,2017,64.28
20,7,2017,64.25
19,7,2017,64.21
18,7,2017,64.21
17,7,2017,64.15
16,7,2017,64.11
15,7,2017,64.03
14,7,2017,63.89
13,7,2017,63.91
12,7,2017,63.93
11,7,2017,63.93
10,7,2017,63.83
9,7,2017,63.65
8,7,2017,63.46
7,7,2017,63.33
6,7,2017,63.19
5,7,2017,63.08
4,7,2017,63.08
3,7,2017,63.13
2,7,2017,63.06
1,7,2017,63.09
30,6,2017,63.31
29,6,2017,63.47
28,6,2017,63.46
27,6,2017,63.46
26,6,2017,63.55
25,6,2017,63.71
24,6,2017,63.99
23,6,2017,64.23
22,6,2017,64.44
21,6,2017,64.55
20,6,2017,64.55
19,6,2017,64.65
18,6,2017,64.91
17,6,2017,65.23
16,6,2017,65.48
1,6,2017,66.91
16,5,2017,65.32
16,5,2017,68.09
1,5,2017,68.09
16,4,2017,68.07
1,4,2017,66.29
16,1,2017,71.14
2,1,2017,70.6
17,12,2016,68.94
1,12,2016,66.1
16,11,2016,65.93
6,11,2016,67.62
16,10,2016,66.45
5,10,2016,64.72
1,10,2016,64.58
16,9,2016,64.21
1,9,2016,63.47
16,8,2016,60.09
1,8,2016,61.09
16,7,2016,62.51
1,7,2016,64.76
16,6,2016,65.65
1,6,2016,65.6
17,5,2016,63.02
1,5,2016,62.19
16,4,2016,61.13
9,4,2016,61.87
5,4,2016,61.87
17,3,2016,59.68
10,3,2016,56.61
1,3,2016,56.61
18,2,2016,59.63
1,2,2016,59.95
19,1,2016,59.99
16,1,2016,59.03
1,1,2016,59.35
16,12,2015,59.98
1,12,2015,60.48
16,11,2015,61.06
1,11,2015,60.7
1,9,2015,61.2
16,8,2015,63.2
1,8,2015,64.47
16,7,2015,66.9
1,7,2015,66.62
16,6,2015,66.93
16,5,2015,66.29
1,5,2015,63.16
16,4,2015,59.2
2,4,2015,60
1,3,2015,60.49
16,2,2015,57.31
4,2,2015,56.49
17,1,2015,58.91
16,12,2014,61.33
1,12,2014,63.33
1,11,2014,64.24
15,10,2014,66.65
1,10,2014,67.86
31,8,2014,68.51
15,8,2014,70.33
1,8,2014,72.51
1,7,2014,73.6
25,6,2014,71.56
7,6,2014,71.51
1,6,2014,71.51
